word,pos_tag,cluster
/KAMI,PRP,0
/NG,CCB,0
/PPT,FW,2
/DADALHIN,VBTF,0
/KO,PRS,4
/ITO,PRO,0
/HANGGANG,RBW,0
/SA,CCT,0
/KAMATAYAN,NNC,1
isang,PRI/CCP,0
malaking,JJD/CCP,0
/PAKYU,FW,2
/SAINYO,NNC,1
/TOTOO,RBT,0
/TANGINA,VBTS,0
/NI,DTP,0
/SUNGHOON,FW,2
/TIGNAN,VBOF,0
/MO,PRS,4
/PUTA,NNC,1
/NAMAN,RBI,3
/HOY,FW,2
umiiyak,VBTR/VBAF,0
/TALAGA,RBT,0
/AKO,PRS,4
/NOW,FW,2
/KASALANAN,NNC,1
/NUNG,RBW,0
/NANAY,NNC,1
/KO,PRS,4
/PUTANGINA,NNC,1
/PAKYU,JJD,0
/KAYO,PRP,0
/TINAOB,VBOF,0
/YUNG,PRO,0
/NG,CCB,0
/MANOK,NNC,1
/KO,PRS,4
/HAHA,NNC,1
/KUNG,CCR,0
/DI,RBF,0
/KA,PRS,4
/LANG,RBI,3
/GAGO,RBM,0
/EH,NNCA,0
/IKAW,PRS,4
tong,PRO/CCP,0
/GAGO,NNC,1
/HAHA,NNC,1
/PUNYETA,NNC,1
/KA,PRS,4
/MAGING,VBW,0
/TARANTADO,JJD,0
/BA,RBI,3
/AKO,PRS,4
/NGAYON,RBW,0
/OR,CCT,0
/WHAT,FW,2
/NAKAKAIYAK,VBTR,0
/AT,CCA,0
/NAKAKA,RBD,0
/ULOL,JJD,0
/ANG,DTC,0
/BILIS,NNC,1
/MAUBOS,VBW,0
/IDOL,RBR,0
/TALAGA,RBT,0
/KITA,NNC,1
/PUTANGINA,NNC,1
/WHAT,FW,2
/THE,FW,2
/FUCK,FW,2
/IS,FW,2
/THE,FW,2
/GANAP,JJD,0
/KINAREER,FW,2
/MO,PRS,4
/TALAGA,RBT,0
/PAG,CCR,0
/JAJUMBO,FW,2
/HOTDOG,FW,2
/MO,PRS,4
/TEH,NNCA,0
/LAGI,RBW,0
akong,PRS/CCP,4
/NAGCHECHECK,VBTR,0
/NG,CCB,0
/SAYOUT,NNC,1
/KO,PRS,4
/TANGINA,RBW,0
anong,PRQ/CCP,0
/MERON,VBH,0
/SA,CCT,0
/AKIN,PRSP,0
sinong,PRQ/CCP,0
/TANGA,JJD,0
nag,PRSP/CCP,0
/VIKINGS,FW,2
/EH,FW,2
/MAY,VBH,0
/REGLA,NNC,1
/BOBO,JJD,0
/MO,PRS,4
/SOBRA,JJCS,0
/MANGGAGAMIT,VBW,0
/IN,NNCA,0
/LOVE,FW,2
/NANAMAN,FW,2
/AKO,PRS,4
/SAYO,PRSP,0
/PUNYETA,NNC,1
/JESUS,FW,2
anong,PRQ/CCP,0
/CHARACTER,FW,2
/DEVELOPMENT,FW,2
/TO,FW,2
/TRIPPINGS,FW,2
/ANG,DTC,0
/PUTA,NNC,1
/PAANO,PRQ,0
/NAGKAROON,VBTS,0
/NG,CCB,0
/REACT,NNC,1
/DUN,PRL,0
/PUTA,NNC,1
/PUTANGINA,VBTR,0
/DAW,RBI,3
/HAHA,FW,2
/DI,RBF,0
/NA,CCP,0
/NAEDIT,VBTS,0
/NI,DTP,0
/BAKLA,NNC,1
/ULOL,JJD,0
/NA,CCP,0
/ULOL,NNC,1
/NA,CCP,0
/AKO,PRS,4
/DITO,PRL,0
/SUNOD,JJD,0
/LUNGKOT,NNC,1
/NAMAN,RBI,3
/NG,CCB,0
/TUGTUGAN,NNC,1
/KO,PRS,4
/PAKYU,RBD,0
/KA,PRS,4
/KASI,CCR,0
/SM,FW,2
/TANGINA,FW,2
/MO,PRS,4
sobrang,JJCS/CCP,0
/NAKAKA,JJD,0
/BWISET,NNC,1
yung,PRO/CCP,0
/INUNA,VBOF,0
/PA,RBI,3
yung,PRO/CCP,0
/TROPA,NNC,1
/KESA,JJD,0
/SA,CCT,0
/ALAGAAN,VBOF,0
/YUNG,PRO,0
/NANAY,NNC,1
/NA,CCP,0
/MAY,VBH,0
/SAKIT,NNC,1
/WALA,VBN,0
akong,PRS/CCP,4
/GINAWA,VBOF,0
/NANG,RBW,0
buong,PRI/CCP,0
maghapon,VBTF/VBAF,0
/KAYA,CCR,0
/DESERVE,FW,2
kong,PRS/CCP,4
/MAPUYAT,VBW,0
/SA,CCT,0
/MGA,DTCP,0
/BWISET,FW,2
/NA,CCP,0
/ITO,PRO,0
/SORRY,FW,2
sadyang,JJCS/CCP,0
/TANGA,JJD,0
/LANG,RBI,3
/SANA,VBS,0
/PALA,NNC,1
/DI,RBF,0
nalang,VBTS/CCP,0
/KITA,NNC,1
/INISTALK,VBOF,0
/NAPAOVERTHINK,RBD,0
/PA,RBI,3
/AKO,PRS,4
/PUNYETA,NNC,1
/NAKAKA,VBTS,0
/ULOL,NNC,1
/SI,DTP,0
/DJ,NNPA,0
/PUTA,NNC,1
/AY,LM,0
/PUTA,NNC,1
/MAY,VBH,0
/ASUNGOT,FW,2
/NANAMAN,FW,2
/ANG,DTC,0
/DAGOK,NNC,1
/NIYO,PRP,0
/IS,FW,2
/NAG,FW,2
/MUKHA,NNC,1
/NA,CCP,0
/NAMAN,RBI,3
kayong,PRO/CCP,0
/TANGA,JJD,0
/SA,CCT,0
/PAG,CCR,0
/SABI,VBS,0
niyong,NNC/CCP,1
/HINDI,RBF,0
/SIYA,PRS,4
/MAKAKAPUNTA,VBTF,0
/NG,CCB,0
/USA,NNC,1
/PUNYETA,NNC,1
/KA,PRS,4
/NADAWIT,VBTS,0
/PANGALAN,NNC,1
/KO,PRS,4
/HAHA,NNC,1
/HOY,FW,2
/TANGA,FW,2
/KAHIT,CCT,0
/IPILIT,VBOF,0
mong,PRS/CCP,4
/TANGA,JJD,0
/KA,PRS,4
/HINDI,RBF,0
/LONGSLEEVES,FW,2
/ANG,DTC,0
/KAY,DTP,0
/KORYANO,NNP,0
/AT,CCA,0
walang,VBN/CCP,0
/COLLAR,FW,2
/TANGA,JJD,0
/SO,NNCA,0
nag,PRSP/CCP,0
/PUNTA,NNC,1
/AKO,PRS,4
/POWERPOINT,FW,2
/PARA,CCT,0
/MAGHANAP,VBW,0
/NG,CCB,0
pwedeng,RBT/CCP,0
/IHEADER,VBTF,0
/DAHIL,CCR,0
/NGA,RBI,3
/BIRTHDAY,NNC,1
/NI,DTP,0
/JUN,FW,2
/PERO,CCT,0
/PUNYETA,NNC,1
/NAMAN,RBI,3
/ANG,DTC,0
/DAMI,NNC,1
kong,PRS/CCP,4
/SINAVE,FW,2
/ILAYO,VBOL,0
/NIYO,PRP,0
/AKO,PRS,4
/SA,CCT,0
/PINTEREST,FW,2
/PLEASE,FW,2
/LANG,RBI,3
/TANGINA,JJD,0
/NIYO,PRP,0
/DINAGDAGAN,VBTR,0
/NIYO,PRP,0
/PA,RBI,3
/YUNG,PRO,0
/REQUIREMENTS,FW,2
/GAGO,RBD,0
/MALAPIT,JJD,0
/NA,CCP,0
/BAKIT,PRQ,0
/AKO,PRS,4
/YUNG,PRO,0
/KINAKABAHAN,VBTR,0
/TANGINA,JJD,0
/ANG,DTC,0
/TANGA,JJD,0
nalang,RBD/CCP,0
/TALAGA,RBT,0
/NG,CCB,0
magsasabing,JJD/CCP,0
/MAGBESTIE,FW,2
/LANG,RBI,3
/YANG,PRO,0
dalawang,JJN/CCP,0
/YAN,PRO,0
/HAHA,NNC,1
/SAGAD,RBD,0
/SAGARAN,VBOF,0
/SA,CCT,0
/KADEMONYOHAN,NNC,1
/ANG,DTC,0
/MGA,DTCP,0
/ULOL,NNC,1
/NA,CCP,0
/PNP,NNC,1
/WHAT,FW,2
/IF,FW,2
/GAWIN,VBOF,0
kitang,RBD/CCP,0
/ADOBO,FW,2
/PAKSHET,FW,2
/KA,PRS,4
/ANG,DTC,0
/TARANTADO,NNC,1
/SABI,VBS,0
/YOU,FW,2
/WERE,FW,2
/WEARING,FW,2
/PINK,FW,2
/RIGHT,FW,2
/TAENA,FW,2
/MO,PRS,4
/LENI,FW,2
/RALLY,FW,2
/YON,PRO,0
/MALAMANG,RBI,3
/NAKAPINK,VBTS,0
/AKO,PRS,4
/HAHA,NNC,1
sobrang,JJCS/CCP,0
/HORNY,FW,2
/KO,PRS,4
/PUTANGINA,NNC,1
/KANINA,RBW,0
/PA,RBI,3
/NAGEERROR,VBTR,0
/PUTA,NNC,1
/GAGO,NNC,1
/ANG,DTC,0
/POGI,NNC,1
/NI,DTP,0
/JUNGKOOK,NNC,1
/PUTANGINA,JJCC,0
/BAKIT,PRQ,0
/NAKITA,VBTS,0
/KO,PRS,4
/YUNG,PRO,0
/LEAKED,FW,2
/VIDEO,FW,2
/NG,CCB,0
/PROOF,FW,2
/ALBUM,FW,2
/SA,CCT,0
/TIKTOK,FW,2
/PUNYETA,FW,2
/KAYO,PRP,0
/ANO,PRQ,0
/YAN,PRO,0
/HA,NNCA,0
/PAKSHET,FW,2
/KINIKILIG,FW,2
/NA,CCP,0
/NAMAN,RBI,3
/AKO,PRS,4
/PAANO,PRQ,0
/NA,CCP,0
/AKO,PRS,4
/MAKAKATULOG,VBTF,0
/NITO,PRO,0
/NATATAE,VBTR,0
/PA,RBI,3
/AKO,PRS,4
/PUTA,NNC,1
/TAPOS,RBW,0
/ANG,DTC,0
/TIGAS,NNC,1
/PA,RBI,3
/NG,CCB,0
/TITI,NNC,1
/KO,PRS,4
/HINDI,RBF,0
/MO,PRS,4
/ALAM,VBS,0
/ANO,PRQ,0
/UUNAHIN,VBTF,0
/PUNYETA,NNC,1
/NAGMAMAASIM,VBTR,0
/TALAGA,RBT,0
/YUNG,PRO,0
isang,PRI/CCP,0
/COMMENTATOR,NNC,1
/NAKAKA,RBD,0
/BWISET,NNC,1
/PAKYU,JJD,0
/JOSE,FW,2
/MARI,FW,2
/CHAN,FW,2
/MAINGGIT,VBTF,0
/KA,PRS,4
/KASE,FW,2
/NAKA,FW,2
/KUPAL,FW,2
/DISPLAY,FW,2
/PICTURE,FW,2
/KAMI,PRP,0
anong,PRQ/CCP,0
/BINABALAK,VBTR,0
niyong,PRO/CCP,0
/MGA,DTCP,0
/PUTA,NNC,1
/KAYO,PRP,0
/HA,NNCA,0
/PAKYU,FW,2
/HAHA,FW,2
/AKO,PRS,4
/NGA,RBI,3
yung,PRO/CCP,0
/MERMAID,FW,2
/EHH,FW,2
/TANGINA,FW,2
/NAMAN,RBI,3
/TANGINA,JJD,0
/SANA,VBS,0
/HINDI,RBF,0
/MASARAP,JJD,0
/ULAM,NNC,1
/MO,PRS,4
buong,PRI/CCP,0
/WEEK,NNC,1
/PUCHA,JJD,0
walang,VBN/CCP,0
/TUTOK,NNC,1
/SA,CCT,0
/KAHIT,CCT,0
/SA,CCT,0
/ASSAULT,FW,2
/YAWA,FW,2
/YAN,PRO,0
/KA,PRS,4
/NA,CCP,0
/NAMAN,RBI,3
/SA,CCT,0
/PAGBUBUNGANGA,NNC,1
/MO,PRS,4
/PUNYETA,NNC,1
/DI,RBF,0
/MO,PRS,4
/MATIKO,JJD,0
/YANG,PRO,0
/BIBIG,NNC,1
/MO,PRS,4
/SARAP,RBW,0
/PAKAININ,VBOF,0
/NG,CCB,0
/SILI,NNC,1
/SANA,VBS,0
/TALAGA,RBT,0
nag,PRSP/CCP,0
/SAGOT,NNC,1
nalang,VBTS/CCP,0
/PUTANGINA,NNC,1
/WALA,VBN,0
/NA,CCP,0
akong,PRS/CCP,4
katulog,JJD/CCP,0
/TULOG,NNC,1
/BWISET,FW,2
/NA,CCP,0
/PROJECT,FW,2
/KASI,CCR,0
/TO,FW,2
/GAGO,RBD,0
/NAPAKA,JJCS,0
/KUPAL,NNC,1
/MO,PRS,4
/TANGINA,RBK,0
/PAANO,RBQ,0
/MO,PRS,4
/NAGAGAWA,VBTR,0
yung,PRO/CCP,0
/MGA,DTCP,0
/AYAW,RBF,0
mong,PRS/CCP,4
/GAWIN,VBOF,0
/SAYO,PRSP,0
/HAHA,FW,2
/PUCHA,FW,2
/KAPAG,CCR,0
/NAHULOG,VBTS,0
/AKO,PRS,4
/SA,CCT,0
/BIKE,FW,2
/BUKAS,JJD,0
/KASALANAN,NNC,1
/NG,CCB,0
/BIKE,NNC,1
/KASI,CCR,0
/HINDI,RBF,0
/NAKIKISAMA,VBTR,0
/TANGINA,JJCC,0
/MO,PRS,4
/GAGO,FW,2
/PAKYU,FW,2
/ANIMAL,FW,2
/TARANTADO,FW,2
/BUGOK,NNC,1
hwang,JJD/CCP,0
/HYUNJIN,FW,2
sobrang,JJCS/CCP,0
/POGI,JJD,0
/MO,PRS,4
/PUTANGINA,JJCC,0
/NANGHIHINA,VBTR,0
/AKO,PRS,4
/PATATTOO,JJD,0
/NA,CCP,0
/KAYA,CCR,0
/AKO,PRS,4
/SA,CCT,0
/NOO,NNC,1
/TAPOS,RBW,0
/NAKALAGAY,VBTS,0
/PAKYU,NNC,1
/TANGA,JJD,0
/KA,PRS,4
/KAUSAP,CCB,0
/MO,PRS,4
/NA,RBI,3
/AKO,PRS,4
/KABWISET,CCR,0
/KA,PRS,4
/PUTANGINA,JJD,0
/MO,PRS,4
/KUPAL,JJD,0
/KA,PRS,4
/TALAGA,RBT,0
/KAHIT,RBK,0
/KELAN,RBQ,0
/DINEDEMONYO,VBTS,0
/AKO,PRS,4
/PUTANGINA,NNC,1
mong,PRS/CCP,4
/HAYOP,RBF,0
/KA,PRS,4
/TARANTADO,NNC,1
/NAPAPATALON,VBTR,0
/AKO,PRS,4
/SA,CCT,0
/LABAN,NNC,1
/NA,CCP,0
/ITO,PRO,0
/PUNYETA,NNC,1
/PUTANGINA,NNC,1
/BENTE,NNC,1
/NA,CCP,0
/TALAGA,RBT,0
/SI,DTP,0
/BELLE,NNC,1
/AY,LM,0
/KASO,CCR,0
/TANGA,JJD,0
/KA,PRS,4
/RIN,RBI,3
/PALA,NNC,1
/LETCHENG,FW,2
/ANG,DTC,0
/HIRAP,NNC,1
/MAGKABISADO,VBW,0
/TAPOS,RBW,0
/PURO,JJD,0
/PA,RBI,3
/MENTION,FW,2
/SA,CCT,0
/GC,FW,2
/SANDALI,RBW,0
/LANG,RBI,3
/NAMAN,RBI,3
/DILIGENCE,FW,2
/PUNYETA,NNC,1
/PUCHA,JJD,0
/NAALALA,VBTS,0
/KO,PRS,4
/NUNG,RBW,0
/TIME,FW,2
/KO,PRS,4
/NAGSALA,VBTS,0
/UPO,VBS,0
/KO,PRS,4
/TAPOS,RBW,0
semplang,VBTS/VBOF,0
/UNA,CDB,0
/PWET,FW,2
/SA,CCT,0
/QUADRANGLE,NNC,1
/TAPOS,RBW,0
ilang,PRQ/CCP,0
/MINUTO,NNC,1
/AKO,PRS,4
/NAKATAKIP,VBTS,0
/SA,CCT,0
/MUKHA,NNC,1
/KO,PRS,4
/DAHIL,CCR,0
/GUSTO,VBS,0
/KO,PRS,4
/NA,RBI,3
/LANG,RBI,3
/LAMUNIN,VBTF,0
/NG,CCB,0
/LUPA,NNC,1
/BOBO,JJD,0
/KA,PRS,4
/PA,RBI,3
/DIN,RBI,3
/UNTIL,FW,2
/NOW,FW,2
/ABA,FW,2
/PUTANGINA,FW,2
/NIYA,PRS,4
/KAMO,JJD,0
/PINAPASABI,VBTR,0
/KO,PRS,4
/ULOL,RBR,0
/NIYO,PRP,0
/TANGINA,VBTF,0
/NIYO,PRP,0
/WAG,RBF,0
/AKO,PRS,4
/SABI,VBS,0
/SA,CCT,0
/INYO,PRSP,0
/TALENTED,FW,2
/ANG,DTC,0
/BWS,FW,2
/EH,FW,2
/KAYO,PRP,0
/KASI,CCR,0
/TARANTADO,JJD,0
/LANG,RBI,3
/GANUN,PRC,0
/EME,NNC,1
/PUCHA,JJD,0
/NAKAKABOBO,VBTR,0
/YUNG,PRO,0
/BR,NNCA,0
/BEH,FW,2
/PAANO,PRQ,0
/KAYO,PRP,0
/NAKAKAPATAY,VBTR,0
/DOON,PRL,0
/BOBO,VBS,0
/KO,PRS,4
/NADELETE,VBTS,0
/KO,PRS,4
/SAYOUT,VBOF,0
/KO,PRS,4
/HAHA,NNC,1
/ISA,PRI,0
/KA,PRS,4
pang,RBI/CCP,3
/PAKYU,NNC,1
/GAGO,NNC,1
/KAHIT,CCT,0
/MINSAN,RBW,0
/TARANTADO,JJD,0
/GAGO,RBD,0
/KA,PRS,4
/MAHAL,JJD,0
/PA,RBI,3
/DIN,RBI,3
/KITA,NNC,1
/CUTE,FW,2
/MO,PRS,4
/ANG,DTC,0
/SAKIT,NNC,1
/NG,CCB,0
/NGIPIN,NNC,1
/KO,PRS,4
/NGAYON,RBW,0
/TAPOS,RBW,0
/ANG,DTC,0
/BOBO,JJD,0
/PA,RBI,3
netong,NNC/CCP,1
/MGA,DTCP,0
/KAUSAP,NNC,1
/KO,PRS,4
/TANGINA,RBW,0
/NAMAN,RBI,3
/KAPAL,JJD,0
/NG,CCB,0
/MUKHA,NNC,1
/ONLINE,FW,2
/PERO,CCT,0
/HINDI,RBF,0
/NAGREREPLY,VBTR,0
/TUNGKOL,RBR,0
/SA,CCT,0
/UTANG,NNC,1
/NIYA,PRS,4
/APAT,JJN,0
/NA,CCP,0
/BUWAN,NNC,1
/NA,CCP,0
/ULOL,NNC,1
/KA,PRS,4
daming,JJD/CCP,0
/TANGA,NNC,1
/NGAYON,RBW,0
/SA,CCT,0
/G,NNCA,0
/APP,FW,2
/LOLS,FW,2
/HUY,FW,2
sinong,PRQ/CCP,0
/KINIKILIG,VBTR,0
/HAHA,FW,2
/HINDI,RBF,0
/AKO,PRS,4
/PARANG,CCT,0
/TANGA,JJD,0
/HAHA,FW,2
/NADAPA,FW,2
/UY,FW,2
/OK,FW,2
/LANG,RBI,3
/HAHA,NNC,1
/LIKE,FW,2
/MERON,VBH,0
akong,PRS/CCP,4
/BIBLE,FW,2
/SA,CCT,0
/BAG,FW,2
/PERO,CCT,0
/HIHIRAM,VBOF,0
/PA,RBI,3
/DIN,RBI,3
/AKO,PRS,4
/SA,CCT,0
/CRUSH,FW,2
/KO,PRS,4
/SA,CCT,0
ibang,PRI/CCP,0
/CLASS,FW,2
/TAS,FW,2
/PUTA,FW,2
/ONE,FW,2
/TIME,FW,2
/UMUWI,VBAF,0
/SYA,PRS,4
/MAAGA,JJD,0
/DI,RBF,0
/KO,PRS,4
/NA,CCP,0
/BALIK,NNC,1
/SO,NNCA,0
dalawang,JJN/CCP,0
/BIBLE,NNC,1
/DALA,JJD,0
/KO,PRS,4
/PAUWI,NNC,1
/TANGINA,JJD,0
/NG,CCB,0
/MGA,DTCP,0
/BABAE,NNC,1
/SA,CCT,0
/LIKOD,NNC,1
/NAMIN,PRP,0
/MAY,VBH,0
/MASABI,VBW,0
/AY,LM,0
/PUTA,NNC,1
/ANG,DTC,0
/IINGAY,VBTF,0
/PA,RBI,3
/HAYOP,RBF,0
/SAKIT,NNC,1
/SA,CCT,0
/TENGA,NNC,1
/AASIM,NNC,1
/NAMAN,RBI,3
/KAYO,PRP,0
/BA,RBI,3
/NAGAARAL,VBTR,0
/PUTA,NNC,1
/ANG,DTC,0
/CUTE,FW,2
/NUNG,RBW,0
/DRAWING,FW,2
/PUNYETA,NNC,1
/PARA,CCT,0
akong,PRS/CCP,4
/TANGA,JJD,0
/DITO,PRL,0
tawang,NNC/CCP,1
/TAWA,NNC,1
/SA,CCT,0
/SARILI,NNC,1
kong,PRS/CCP,4
/JOKE,NNC,1
/PUTA,NNC,1
/PAG,CCR,0
/AKO,PRS,4
/NA,CCP,0
yung,PRO/CCP,0
/NANGHINGI,VBTS,0
/NG,CCB,0
/PABOR,NNC,1
/DI,RBF,0
/MABIGAY,VBW,0
/PERO,CCT,0
/PAG,CCR,0
/SIYA,PRS,4
/GUSTO,VBS,0
/AGAD,RBW,0
/AGAD,RBW,0
/TALAGA,RBT,0
/PUNYETA,NNC,1
/PAG,CCR,0
/ITO,PRO,0
/TALAGA,RBT,0
/ANO,PRQ,0
/YUNG,PRO,0
/ANO,PRQ,0
putangina,VBTR/VBAF,0
/SISIGAW,VBTF,0
/AKO,PRS,4
/AY,LM,0
/BOBO,VBS,0
/KO,PRS,4
/NCT,FW,2
/ANG,DTC,0
/NANDITO,VBTS,0
/TAPOS,RBW,0
/NA,RBI,3
/ANG,DTC,0
/NCT,FW,2
/DREAM,FW,2
walang,VBN/CCP,0
ginagawa,VBTR/VBOF,0
/PERO,CCT,0
/AABUTIN,VBTF,0
ilang,PRQ/CCP,0
/SIYAM,JJN,0
/BAGO,RBW,0
/PA,RBI,3
/MAG,VBW,0
/REPLY,FW,2
/BWISET,FW,2
/KA,PRS,4
/HINDI,RBF,0
/NIYA,PRS,4
/DIN,RBI,3
/BA,RBI,3
/NAIISIP,VBTR,0
/SI,DTP,0
/BIA,FW,2
/PAKYU,FW,2
/LANG,RBI,3
/NAIINIS,VBTR,0
/AKO,PRS,4
/BANDA,NNC,1
/YUN,PRO,0
/BWISET,FW,2
/TALAGA,RBT,0
/SI,DTP,0
/TWITTER,FW,2
walang,VBN/CCP,0
/EDIT,NNC,1
/DI,RBF,0
/KO,PRS,4
/NA,CCP,0
/KASALANAN,NNC,1
/KUNG,CCR,0
/IRESTRICT,VBTF,0
/MO,PRS,4
/AKO,PRS,4
/ULOL,NNC,1
/HALA,NNC,1
/BAKA,RBM,0
/CRUSH,NNC,1
/PA,RBI,3
/RIN,RBI,3
/KITA,NNC,1
/BEH,FW,2
/BAKA,RBM,0
/INIISTALK,VBTR,0
/MO,PRS,4
/KO,PRS,4
/DITO,PRL,0
/SA,CCT,0
/STAN,FW,2
/ACCOUNT,FW,2
/KO,PRS,4
/GAGO,NNC,1
/WAG,RBF,0
/MO,PRS,4
/NAMAN,RBI,3
/KAMI,PRP,0
gawing,VBOF/CCP,0
/TANGA,NNC,1
/ULOL,RBR,0
/KILALA,JJD,0
/MO,PRS,4
/BA,RBI,3
/ANG,DTC,0
/MISS,FW,2
/KO,PRS,4
/MAY,VBH,0
/PASOK,NNC,1
/NA,CCP,0
/BUKAS,JJD,0
/PUTANGINA,NNC,1
/YUN,PRO,0
/LANG,RBI,3
/BA,RBI,3
/SAAN,PRQ,0
/MO,PRS,4
/BA,RBI,3
/NAKUHA,VBTS,0
/KINOPYA,VBTS,0
/MO,PRS,4
/LANG,RBI,3
/NOH,FW,2
/HAHA,FW,2
/KA,PRS,4
/TANGA,JJD,0
/TANGA,JJD,0
/MO,PRS,4
/IKAW,PRS,4
/AY,LM,0
/SO,NNCA,0
/BOBO,FW,2
/AGAIN,FW,2
/TRY,FW,2
/HARDER,FW,2
/DALI,FW,2
/ANG,DTC,0
/ASIM,NNC,1
/NG,CCB,0
/MAY,VBH,0
/ARI,NNC,1
/NG,CCB,0
/ACCOUNT,FW,2
/NA,CCP,0
/ITO,PRO,0
/HINDI,RBF,0
/KA,PRS,4
/YATA,RBM,0
/MAHAL,JJD,0
/NG,CCB,0
/PAMILYA,NNC,1
/MO,PRS,4
/OR,CCT,0
/CRUSH,FW,2
/MO,PRS,4
/ULOL,NNC,1
/OH,FW,2
/MY,FW,2
/GOD,FW,2
anong,PRQ/CCP,0
/NANGYARI,VBTS,0
/BALIW,RBD,0
/KA,PRS,4
/BA,RBI,3
/PAKYU,JJD,0
/NAMAN,RBI,3
/NAGPRIVATE,VBTR,0
/TARANTADO,RBD,0
/TALAGA,RBT,0
/KAYO,PRP,0
/SA,CCT,0
letrang,NNC/CCP,1
/U,NNC,1
/ULOL,NNC,1
/WALA,VBN,0
/NA,CCP,0
/IN,FW,2
/LOVE,FW,2
/NA,CCP,0
/NAMAN,RBI,3
/SI,DTP,0
/TANGA,JJD,0
/PAKYU,RBD,0
/TOO,RBD,0
/MAHAL,RBD,0
/KO,PRS,4
/MAINIT,JJD,0
/PA,RBI,3
/RIN,RBI,3
/KAHIT,CCT,0
/UMULAN,VBAF,0
/PAKSHET,RBD,0
/DIYAN,PRL,0
/NA,CCP,0
/KAYO,PRP,0
/UMASA,VBAF,0
/SA,CCT,0
/MGA,DTCP,0
/CONNECTIONS,FW,2
/NIYO,PRP,0
/PUNYETA,NNC,1
/TARANTADO,JJD,0
/KA,PRS,4
/TALAGA,RBT,0
/PLDT,NNC,1
/NARARAPAT,VBTR,0
/SAYO,PRSP,0
/YAN,PRO,0
/KUPAL,NNC,1
/KA,PRS,4
/TANGINA,JJCC,0
/MO,PRS,4
/PINAALALA,VBOF,0
/MO,PRS,4
/NANAMAN,VBTS,0
/SANA,VBS,0
/SINAPAK,VBOF,0
/MO,PRS,4
nalang,VBTS/CCP,0
/AKO,PRS,4
/HARAP,JJD,0
/HARAPAN,RBD,0
/EH,NNCA,0
/PARANG,CCT,0
/ULOL,JJD,0
/MGA,DTCP,0
/KASAMA,CCB,0
/KO,PRS,4
/HAHA,NNC,1
/MATEO,JJD,0
/FSV,FW,2
/NGUNIT,CCT,0
/SINASABI,VBTR,0
/KO,PRS,4
/SA,CCT,0
/INYO,PRSP,0
sinumang,PRI/CCP,0
/NAPOPOOT,VBTS,0
/SA,CCT,0
kanyang,PRSP/CCP,0
/KAPATID,NNC,1
/AY,LM,0
/MANANAGOT,VBTF,0
/SA,CCT,0
/HUKUMAN,NNC,1
sinumang,PRI/CCP,0
/MAGSABI,VBW,0
/SA,CCT,0
kanyang,PRSP/CCP,0
/KAPATID,NNC,1
/RACA,NNC,1
/AY,LM,0
/PANANAGUTIN,VBOF,0
/SA,CCT,0
/SANHEDRIN,NNC,1
/AT,CCA,0
sinumang,PRI/CCP,0
/MAGSABI,VBW,0
/ULOL,JJD,0
/KA,PRS,4
/AY,LM,0
/MANANAGOT,VBTF,0
/SA,CCT,0
impiyernong,NNC/CCP,1
/NAGLILIYAB,VBTR,0
/SA,CCT,0
/APOY,NNC,1
/DI,RBF,0
/AKO,PRS,4
/MAKANOOD,VBW,0
/NG,CCB,0
/MATIWASAY,JJD,0
/PUNYETA,NNC,1
/TALAGA,RBT,0
/PAKSHET,RBD,0
/KA,PRS,4
/EDI,RBF,0
/IKAW,PRS,4
/NA,CCP,0
/GIRL,FW,2
/NAKAKAIYAK,VBTR,0
/YUNG,PRO,0
/ABANGAN,RBD,0
/PAKSHET,RBD,0
/KAYO,PRP,0
/PROBING,FW,2
/TARANTADO,JJD,0
/TALAGA,RBT,0
/MGA,DTCP,0
/NAGCHACHAT,VBTR,0
/SA,CCT,0
/MYDAY,NNC,1
/KO,PRS,4
/KAINIS,JJC,0
/KAYO,PRP,0
/TARANTADO,JJD,0
/GAGO,NNC,1
/KA,PRS,4
/PALA,NNC,1
/ULOL,RBR,0
/ISA,PRI,0
kang,PRS/CCP,4
/KUPAL,NNC,1
/GAGO,NNC,1
/HAHA,FW,2
/DI,RBF,0
/KO,PRS,4
/MAOPEN,FW,2
/TV,FW,2
/KO,PRS,4
/PAKSHET,NNC,1
/TANGINA,JJD,0
/MGA,DTCP,0
/DI,RBF,0
/NAMAN,RBI,3
/KASALI,CCB,0
/NAGREREKLAMO,VBTR,0
/BAKIT,PRQ,0
/DAW,RBI,3
/DI,RBF,0
/SA,CCT,0
/AMIN,PRSP,0
nag,PRSP/CCP,0
/TY,NNCA,0
/MGA,DTCP,0
/ULOL,NNC,1
/TALAGA,RBT,0
/KAYO,PRP,0
/PAKSHET,FW,2
/KINILIG,FW,2
/NA,CCP,0
/AKO,PRS,4
/SAYO,PRSP,0
/CES,FW,2
/MAHAL,JJD,0
/DIN,RBI,3
/KITA,NNC,1
/PUTANGINA,NNC,1
/NAMAN,RBI,3
/WALA,VBN,0
/PA,RBI,3
/KAMI,PRP,0
/PURO,JJD,0
/NA,CCP,0
/AKO,PRS,4
/OVERTHINK,NNC,1
/TANGINA,JJD,0
/KUNG,CCR,0
/UMIYAK,VBAF,0
nalang,VBTS/CCP,0
/KAYA,CCR,0
